alt,temp,pres
4199.95893794904,-17.5159282684326,0.431714068621968
4189.96162419813,-17.4198589324951,0.432578128361162
4179.97737970843,-17.3238964080811,0.433442784527088
4169.9952511189,-17.2280082702637,0.434308985214812
4159.96578532376,-17.1316719055176,0.435181036966576
4149.95363542449,-17.035364151001,0.436053329583128
4139.99776284711,-16.9396553039551,0.43692245286178
4129.99315720226,-16.8435325622559,0.437797575463604
4119.99689326319,-16.7474594116211,0.438673719011731
4109.96570417029,-16.6509780883789,0.439554686236721
4099.98913317721,-16.5550365447998,0.440432611520855
4089.96609597979,-16.4586658477783,0.441316391531041
4079.95560992451,-16.3623867034912,0.442200834923612
4069.95679625601,-16.2662143707275,0.443086016456135
4059.95878837968,-16.1700878143311,0.443972898362841
4049.96718173858,-16.0739974975586,0.444860985921918
4039.99257815257,-15.9779968261719,0.445749334117007
4029.9707516979,-15.8816070556641,0.446643674604375
4019.95104212197,-15.7852745056152,0.447539619997011
4009.98978041846,-15.689471244812,0.448432120601022
3999.99311985355,-15.5932722091675,0.449329582203688
3989.95184402063,-15.496657371521,0.450232857359076
3979.96397816937,-15.4006042480469,0.451133129316004
3969.99057295977,-15.304615020752,0.45203389408749
3959.97784328728,-15.2082386016846,0.452940019701133
3949.96591840952,-15.1119365692139,0.453847888640141
3939.96026029694,-15.0156879425049,0.454757007332125
3929.97289408685,-14.919527053833,0.455666280108101
3919.9879690099,-14.8234548568726,0.456577148034103
3909.95671110391,-14.7269716262817,0.457494076146487
3899.99032926781,-14.6310319900513,0.458406897727742
3889.98279896111,-14.5347108840942,0.459325320720616
3879.97987520869,-14.4384679794312,0.460245159754461
3869.98097569728,-14.3422918319702,0.461166469677081
3859.9984369406,-14.2461957931519,0.462088111835685
3849.97358338942,-14.1497049331665,0.463015514362768
3839.99947478587,-14.0537662506104,0.463940069623235
3829.9824406238,-13.9574136734009,0.464870461995105
3819.98183180287,-13.8611364364624,0.465801189998585
3809.9850884889,-13.7649593353271,0.466733420601929
3799.99110179883,-13.6688432693481,0.467667259087153
3789.96405070706,-13.572319984436,0.468606064818522
3779.99447424244,-13.4763889312744,0.469541357755625
3769.97856181394,-13.3800430297852,0.470482877483401
3759.96716238093,-13.2837743759155,0.471425859628559
3749.96972241544,-13.1875762939453,0.472369412972492
3739.88450423523,-13.0905265808105,0.473323164246939
3729.99835381284,-12.9954595565796,0.474259958871562
3719.97019340051,-12.8990335464478,0.47521210436865
3709.95647805429,-12.8026885986328,0.476164785787258
3699.99829986494,-12.7069044113159,0.477114077552534
3689.99630602449,-12.6107263565063,0.47806945121161
3679.95454195747,-12.51416015625,0.479030548127299
3669.97314302775,-12.4181528091431,0.479987782263604
3659.99378187978,-12.3222370147705,0.480946733202755
3649.96984537714,-12.225905418396,0.48191189625631
3639.9622017754,-12.129656791687,0.482877422700011
3629.96591559658,-12.0335178375244,0.483843784562971
3619.97182797978,-11.9374685287476,0.484811867186616
3609.98293658253,-11.8414850234985,0.485781381920336
3599.95641875651,-11.7451210021973,0.486756498433508
3589.98883081041,-11.6493225097656,0.487727823930905
3579.97749858501,-11.5531320571899,0.48870536330821
3569.97530505829,-11.4570255279541,0.489683966924967
3559.98289262119,-11.3610095977783,0.49066357029184
3549.99553983205,-11.2650880813599,0.491644635826418
3539.96165161335,-11.1687688827515,0.492632247918313
3529.99009428651,-11.0729875564575,0.49361569037844
3519.98368935182,-10.9768562316895,0.494604543231175
3509.98228662927,-10.8808116912842,0.495594881223492
3499.98115496512,-10.784854888916,0.496587175231356
3489.99221708882,-10.6889610290527,0.497580242559124
3479.96671402408,-10.5927095413208,0.498578941920787
3469.99396659923,-10.4970102310181,0.499574374683124
3459.98017672182,-10.4009447097778,0.500575903822406
3449.97980115702,-10.3049535751343,0.501578095125209
3439.98594634177,-10.2090816497803,0.502581637449542
3429.9926315078,-10.1132850646973,0.503587133245561
3419.96059947135,-10.0170936584473,0.50459854801214
3409.99327013711,-9.92145442962646,0.505605451274831
3399.98634740501,-9.8254976272583,0.506618375499509
3389.9793900873,-9.72961235046387,0.507633332516447
3379.9794955547,-9.63378238677979,0.508649604396715
3369.99412991246,-9.53806686401367,0.509666429853475
3359.96519731393,-9.44198608398438,0.5106897378342
3349.99137570674,-9.34644317626953,0.511709460217918
3339.9843899376,-9.25058460235596,0.512734619609112
3329.98494375707,-9.15481281280518,0.513761058095962
3319.98651647277,-9.05911350250244,0.514789446496697
3309.99242325302,-8.96349811553955,0.515819446289113
3299.96655293542,-8.86750602722168,0.516854791741879
3289.95358278882,-8.77163696289063,0.517890879147402
3279.99050162535,-8.67633247375488,0.518923865751688
3269.98104014306,-8.58064079284668,0.519963735948362
3259.98720188148,-8.48504543304443,0.521004061983408
3249.95357065706,-8.38909435272217,0.522050624239643
3239.97100600193,-8.29368591308594,0.523093946218528
3229.99971704814,-8.19837760925293,0.524138171277565
3219.992329948,-8.10271644592285,0.525188272519358
3209.99119256588,-8.00716209411621,0.526239819849279
3199.99025903235,-7.91169786453247,0.527293451120433
3189.95324488392,-7.81586074829102,0.528353004606417
3179.98155925469,-7.72058725357056,0.529407770048994
3169.96870703541,-7.6249828338623,0.530469008650516
3159.95588740974,-7.52948665618896,0.531532371121542
3149.95369858691,-7.43406248092651,0.532596732790123
3139.96493190841,-7.33875131607056,0.533661793200011
3129.98020128382,-7.24354219436646,0.534728551825814
3119.99688257219,-7.14841556549072,0.535797291539697
3109.97221981175,-7.05291700363159,0.536872606578288
3099.96004822128,-6.95749950408936,0.537948735790204
3089.9573133206,-6.86219501495361,0.539026004713928
3079.96543107834,-6.76698970794678,0.540104258607221
3069.98933025531,-6.67193031311035,0.541182961282409
3059.9698177242,-6.57653713226318,0.54226852649562
3049.95615450188,-6.48125457763672,0.543355633605403
3039.98988642241,-6.38650989532471,0.544439759297204
3029.98056353955,-6.29137086868286,0.545530745605119
3019.9843772077,-6.19631624221802,0.546622481958668
3009.9547453851,-6.10094308853149,0.54772006687652
2999.98837801372,-6.00613355636597,0.548812911565103
2989.98632569541,-5.91104316711426,0.549911861465586
2979.98481130507,-5.81605672836304,0.551012952636161
2969.98322976287,-5.72115087509155,0.552116255942019
2959.98595114402,-5.62631845474243,0.553221292318285
2949.99563903001,-5.53156805038452,0.554327768030247
2939.97656194773,-5.4364709854126,0.555439652191495
2929.96669078199,-5.34150886535645,0.556552741880557
2919.97359410091,-5.24668025970459,0.557666191262829
2909.98396564124,-5.15198802947998,0.558781480636164
2899.99641334917,-5.05739545822144,0.559898768013443
2889.96759449423,-4.96244144439697,0.561022919692859
2879.99087303865,-4.8680157661438,0.562143471144679
2869.97114535212,-4.77323436737061,0.563271105527227
2859.96779078303,-4.678542137146,0.564399153695599
2849.9787551912,-4.58398914337158,0.56552784141787
2839.95684084587,-4.48914432525635,0.566662512513601
2829.98642490909,-4.39487171173096,0.567793612081862
2819.97628477053,-4.30027627944946,0.568931489458989
2809.96789481619,-4.20578384399414,0.570071447634368
2799.96032003057,-4.11136198043823,0.571213596797108
2789.96061902342,-4.01700353622437,0.572357132954405
2779.9782726441,-3.92276620864868,0.573500967821469
2769.9613781001,-3.82822060585022,0.574651059214992
2759.96271225566,-3.73384523391724,0.575801357761041
2749.96783013234,-3.63961338996887,0.576953522292353
2739.97314983187,-3.54547762870789,0.578107968941828
2729.97880784248,-3.45142436027527,0.579264686369984
2719.99004425248,-3.35742998123169,0.580423070669708
2709.96343176975,-3.26310300827026,0.581588173924943
2699.95776223182,-3.16889047622681,0.582753175013512
2689.91383633309,-3.0743944644928,0.5839249775113
2679.97694765811,-2.98089265823364,0.58508661093103
2669.99597704725,-2.8870997428894,0.586255723885376
2659.97233626246,-2.79298162460327,0.587432186092339
2649.95494419953,-2.69895672798157,0.588610273539022
2639.98728801438,-2.6054470539093,0.589784856901738
2629.98912497272,-2.51160931587219,0.590965389856898
2619.95598247659,-2.41748785972595,0.592152428425318
2609.97826394613,-2.32391262054443,0.593335274295368
2599.96866694652,-2.23006391525269,0.594524273435441
2589.96573238052,-2.13634991645813,0.595714861457443
2579.96595981973,-2.04275226593018,0.596907456253408
2569.96941657166,-1.94924247264862,0.598102052279552
2559.97286924033,-1.85581922531128,0.599299039550417
2549.98440559558,-1.76247429847717,0.600497451515759
2539.96976494952,-1.66882538795471,0.601701410072336
2529.96974624996,-1.57531595230103,0.60290601935347
2519.98617927311,-1.48198699951172,0.604111052531731
2509.9598727948,-1.38838768005371,0.605323668443885
2499.97893414448,-1.29531764984131,0.606533214963549
2489.99820136756,-1.20231926441193,0.607745153352908
2479.97640186932,-1.1089870929718,0.608964514979732
2469.9621677344,-1.01573407649994,0.610185399841562
2459.97269754601,-0.922606825828552,0.611405704227993
2449.99690802384,-0.829655647277832,0.612626772859603
2439.98397093627,-0.736443877220154,0.61385484077352
2429.97435529926,-0.643370926380157,0.615084961869937
2419.96547730779,-0.550401747226715,0.616317457116077
2409.96426599938,-0.457526206970215,0.617551475097132
2399.96595191164,-0.36474534869194,0.618787605330435
2389.97384410701,-0.272058039903641,0.620025440269318
2379.99470840802,-0.17947168648243,0.621264139574742
2369.99146450858,-0.0866249650716782,0.622508315082387
2359.99663427356,0.00605368101969361,0.623753932627734
2349.96372242854,0.0990003421902657,0.62500680284552
2339.98068714526,0.191416651010513,0.626255942444748
2329.95881199662,0.284121781587601,0.627512453057292
2319.98108613642,0.376322239637375,0.628765932775829
2309.96294624696,0.4688580930233,0.630027008732649
2299.9594066157,0.561280310153961,0.631288770551039
2289.97584381676,0.653558552265167,0.632550532037064
2279.96419245016,0.746063590049744,0.633818376015075
2269.95887970622,0.83839625120163,0.635087956061672
2259.99872878427,0.930192172527313,0.63635433135074
2249.99476297153,1.02229881286621,0.637628819314822
2239.99193814548,1.11432778835297,0.638905714021811
2229.99469583912,1.2062726020813,0.640184451027693
2219.9695790417,1.29851281642914,0.641469323476302
2209.96914656647,1.39058613777161,0.642753601513351
2199.98282505188,1.48245942592621,0.644038633184724
2189.99602256797,1.57417047023773,0.645326296045155
2179.96690474043,1.66617059707642,0.646622005786083
2169.98636139405,1.75767683982849,0.647914022652345
2159.96470458852,1.84947836399078,0.649213959364754
2149.9915610028,1.9407924413681,0.650510192494561
2139.98361478874,2.0324068069458,0.651813550657632
2129.99889658811,2.12388181686401,0.653116486094236
2119.98816489615,2.21555542945862,0.654425430788317
2109.97750044789,2.3070650100708,0.655736989987652
2099.97255079891,2.39845180511475,0.657050426750579
2089.97304923227,2.48972272872925,0.658365776951888
2079.97784661548,2.58087944984436,0.659683193165435
2069.98482026753,2.67194128036499,0.661002957877349
2059.99246645125,2.76291823387146,0.662325273828628
2049.97871234163,2.85415983200073,0.663653075500048
2039.99186750338,2.94521641731262,0.664979960257176
2029.96842843422,3.03646731376648,0.666314374575872
2019.99289955024,3.1271653175354,0.667645069231405
2009.97437275725,3.21814036369324,0.668984174373075
1999.99884394358,3.30862283706665,0.670320200869217
1989.98072057322,3.3994140625,0.671664617367239
1979.97084948432,3.49013519287109,0.673010619496193
1969.97747243696,3.58071112632751,0.674357094407373
1959.96102982655,3.67151379585266,0.675709380292302
1949.96278611047,3.76211619377136,0.677061913551179
1939.96467688226,3.85255098342896,0.678417135859633
1929.96670214913,3.94286131858826,0.679775052526168
1919.96980317275,4.0330753326416,0.681135540645308
1909.98063609295,4.12319087982178,0.682497696216869
1899.99691493425,4.21319389343262,0.683861831016653
1889.97554665408,4.30347061157227,0.685233851762927
1879.97951337346,4.39359998703003,0.686605146134833
1869.990137449,4.48356676101685,0.687978268725933
1859.97053199145,4.57373380661011,0.689358305170167
1849.99365152267,4.66339111328125,0.690735207515279
1839.97861801996,4.75330209732056,0.692120141317828
1829.96210948983,4.84313774108887,0.693508056520771
1819.95785402833,4.93286323547363,0.694897051997133
1809.96772295469,5.02245712280273,0.696286862500901
1799.99039215944,5.11186504364014,0.69767766656252
1789.99350016587,5.2014741897583,0.699073983637049
1779.96636202384,5.29126071929932,0.700477332606002
1769.98446336784,5.38048028945923,0.70187714817257
1759.96010467049,5.46996593475342,0.703285733376836
1749.97848332161,5.55896854400635,0.704691122094821
1739.99664996052,5.64788389205933,0.706099349167069
1729.98628661479,5.73708391189575,0.707514427448646
1719.98114798171,5.82614755630493,0.708931600864526
1709.99228625628,5.91506671905518,0.710349300461105
1699.97602586634,6.00420379638672,0.711773735448975
1689.9727085632,6.09315013885498,0.713199180597079
1679.97557682183,6.18193387985229,0.714626596361955
1669.98188006331,6.27056550979614,0.716056377066175
1659.99645087053,6.3590669631958,0.717487832010669
1649.96937676705,6.44782733917236,0.718928136464713
1639.96145732945,6.53644990921021,0.720368572535671
1629.95985486836,6.62491369247437,0.721810982714445
1619.9617166773,6.7132363319397,0.72325577995269
1609.98110293446,6.80141687393188,0.724700929136636
1599.96149329655,6.88981819152832,0.726154629284628
1589.98332489352,6.97772550582886,0.727605214858273
1579.96358078776,7.06591272354126,0.729064760410535
1569.99328088842,7.1536169052124,0.730520009717823
1559.99441659392,7.24155807495117,0.731982345489328
1549.97013850813,7.32969522476196,0.733451336472544
1539.96438717551,7.41765356063843,0.734920552381442
1529.97875128093,7.5053915977478,0.736389748789493
1519.99799766403,7.59293603897095,0.737861161812563
1509.97695618519,7.68067979812622,0.739341472204701
1499.99749037088,7.76795434951782,0.74081859239162
1489.97678724281,7.85547924041748,0.74230478580253
1479.96036344359,7.94292306900024,0.743793324153216
1469.99183234258,8.02988433837891,0.745277708752685
1459.96072260046,8.11742973327637,0.746774402098018
1449.9811360928,8.20443439483643,0.74826639049578
1439.97803088371,8.29161357879639,0.749764886443794
1429.9828841011,8.37860870361328,0.751265187536483
1419.99123760627,8.46543788909912,0.752767963793706
1409.96326371422,8.55250263214111,0.754279226275597
1399.98365407437,8.63907432556152,0.755786212136767
1389.96334480378,8.72587490081787,0.75730237318806
1379.99819885881,8.81219482421875,0.758813203988411
1369.96368467214,8.8990535736084,0.760337597504558
1359.97638678353,8.9854154586792,0.76185785894678
1349.9644914961,9.0719518661499,0.763384915532014
1339.99410269177,9.15797710418701,0.764908683166579
1329.98322638066,9.24423789978027,0.766441698581395
1319.97819728276,9.33037757873535,0.767976888331062
1309.93865821778,9.41674041748047,0.769520464286726
1299.99548261496,9.50226497650146,0.771052282317615
1289.98107988585,9.58833312988281,0.77259815551746
1279.99185374111,9.6742000579834,0.774143229953109
1269.97764209728,9.76018142700195,0.775695270510912
1259.9675628572,9.84596824645996,0.777249780293983
